sender_id,sent_time,Code Contribution,Knowledge Sharing,Patch Posting,Progress Control,Acknowledgement and Response
92,2020-10-30 21:40:46,0.8816182712089504,0.0005646364016054783,0.752620654304196,0.14607064689768348,0.34890253668169596
92,2020-10-30 21:40:49,0.8422477165477815,0.0005488417619636133,0.7522120853026684,0.1391727741629863,0.3588401077919035
92,2020-10-30 21:40:54,0.8123949578539897,0.0004985296040633143,0.7522377870372554,0.14775449026432302,0.34752436239314144
92,2020-10-30 21:40:55,0.7618977314664933,0.000510668293660508,0.752005056217142,0.1359522005878973,0.31240549438118137
95,2020-10-30 21:42:38,0.8787175150218454,0.006105334716354056,0.7491493510912873,0.2153536982184496,0.2768504381420923
1599,2020-10-30 21:45:18,0.8112839305107344,0.0026427950648232846,0.7503283131641519,0.20486331402430744,0.2955860878783536
95,2020-10-30 21:50:07,0.9297713727133337,0.0007203666931819598,0.7536164938627007,0.12490725515252225,0.34355853623611643
139,2020-10-30 22:01:12,0.8316714425616337,0.0006843899938931957,0.75309100256106,0.09498272736745579,0.3477052680464907
1692,2020-10-30 22:06:38,0.8364082667473662,0.0005475449078521967,0.7506342285227594,0.1427337147406831,0.28896240965915143
337,2020-10-30 22:06:48,0.80663420464548,0.002634982368332113,0.7526970615371466,0.19021873598389363,0.3552122609730634
139,2020-10-30 22:10:31,0.8553436185136511,0.0006516690173657344,0.7531166583804156,0.19777088685257163,0.3060557075447687
101,2020-10-30 22:10:50,0.18021463795611825,0.0003995069684609807,0.7508722506713159,0.15446220228439786,0.28391258875325615
139,2020-10-30 22:14:21,0.7496544289398641,0.0005988479866104023,0.7528533230895976,0.22918635789355962,0.3540558235834223
197,2020-10-30 22:16:35,0.86677476137974,0.0005928779897118076,0.7531739533838872,0.2152707311781728,0.2972901550809778
1677,2020-10-30 22:19:47,0.18712330652602327,0.00069203134452526,0.7550193844179152,0.1392070226147568,0.30702003056739513
1417,2020-10-30 22:21:00,0.8368408794747667,0.0007756065332244245,0.7525553296279978,0.16242840729258445,0.30872758622381136
1531,2020-10-30 22:21:27,0.8109542380169797,0.00041232499950844687,0.7497144026235208,0.14645060983974065,0.3090715075216472
451,2020-10-30 22:22:21,0.7656793723402086,0.0005734181348599453,0.7520389405895934,0.09196816212883437,0.34832382588709077
139,2020-10-30 22:26:38,0.9385902485583624,0.007419706023084624,0.7509362544023991,0.11695741110749114,0.3792099645067452
1417,2020-10-30 22:29:56,0.8410165153085877,0.0008970971004895701,0.7556295064005328,0.19345929631678774,0.290976295701561
1417,2020-10-30 22:30:06,0.8788501651459243,0.0007122703476200795,0.7534941949218912,0.15812928805030507,0.3105009028504405
1417,2020-10-30 22:31:15,0.9053725612504115,0.0005003795044982492,0.7489358272224875,0.15362862993713977,0.3439832014100777
1417,2020-10-30 22:31:26,0.9289062246853451,0.0005523240645259834,0.7493117966951653,0.17859427482730972,0.3241435443223072
1417,2020-10-30 22:31:50,0.8336821936816716,0.0006673728002018226,0.7517644878687526,0.21171487146500922,0.31261586211304315
1417,2020-10-30 22:32:14,0.8874356564157297,0.00076668611815055,0.7524054671647935,0.23264779092155005,0.2620312276662088
1052,2020-10-30 22:34:48,0.86681335282197,0.00061055751712886,0.752173428108681,0.16377144299450505,0.2851853098142492
106,2020-10-30 22:37:05,0.850588595088254,0.000689221491746125,0.7525150761192404,0.117075395876193,0.2893969857413465
1266,2020-10-30 22:39:07,0.8612901839952269,0.0005614146782098994,0.7531029262262896,0.6810226186508391,0.2571208651521736
1693,2020-10-30 22:40:39,0.8460771790027711,0.0006007386445525641,0.7531319920160323,0.18887714007361497,0.3366083939888207
1084,2020-10-30 22:42:44,0.9005502057327756,0.0029931346382727755,0.7525129151831391,0.162370064809399,0.3440976127788103
126,2020-10-30 22:44:19,0.13475522666847595,0.0003259024987396948,0.7502273158197137,0.167713616811422,0.2864831600249964
1331,2020-10-30 22:44:57,0.8366425343796311,0.0005288393454367171,0.7521359181199468,0.11602792984919234,0.30928322427118177
240,2020-10-30 22:45:41,0.9075092806921939,0.0006333099782564414,0.7538826880670784,0.18894215460905864,0.34133926170464673
1331,2020-10-30 22:45:51,0.8749823471891783,0.0003606695998668811,0.7505382457449172,0.19193408576288756,0.32175607300591175
337,2020-10-30 22:46:39,0.9756473688134507,0.014197941041711834,0.7509446301630531,0.06836237802263403,0.32120659908379356
921,2020-10-30 22:49:27,0.8151815266816094,0.0006476203820740371,0.7535080227502087,0.17143350940589863,0.34411354301321817
336,2020-10-30 22:52:23,0.9065723944657762,0.0034257192780520074,0.7517346426881775,0.130886684056512,0.3127567174606449
106,2020-10-30 22:52:57,0.8066076779471282,0.0004774326135158092,0.75080487572818,0.17175004554911025,0.3121814319812275
240,2020-10-30 22:54:56,0.853866459076963,0.0006716143690886096,0.7539182768545988,0.129897485430472,0.3367012634595576
200,2020-10-30 23:02:33,0.8448126890520888,0.0004917283770898666,0.7525295503803616,0.24159622753129695,0.30569358053205753
55,2020-10-30 23:03:36,0.8162854769464214,0.0004977518799213418,0.7523487833526422,0.2344143895496362,0.29916899760130444
107,2020-10-30 23:04:01,0.8485238072858584,0.0005394469324413124,0.7521760909428465,0.14009106939269794,0.3258268807079073
748,2020-10-30 23:13:41,0.8776250789702733,0.0006559506798534693,0.7534975703711764,0.18306477812435937,0.2959776916964717
107,2020-10-30 23:14:22,0.2071216462988642,0.0006325182027216159,0.7552593532701608,0.18837055540932193,0.2857773419404612
270,2020-10-30 23:21:59,0.8357947805919878,0.0005309302598041979,0.751379213033093,0.10831602692884823,0.3062712210062958
1198,2020-10-30 23:23:22,0.8516277126081991,0.0005597368042825814,0.7528310311210624,0.16764591608538407,0.3027579795096843
1198,2020-10-30 23:23:22,0.8289986242480399,0.0005492989569206002,0.7537207981330601,0.1827947469066106,0.29620913724479087
1198,2020-10-30 23:23:44,0.8820758058376654,0.0005430397305464709,0.7539276043166224,0.20355797972982176,0.3000142808938576
428,2020-10-30 23:24:34,0.8758106011855787,0.0005953326262111095,0.7531941527413673,0.12272640470260748,0.29620349238849397
338,2020-10-30 23:25:27,0.8630597084760475,0.0006009397423053838,0.7518538350094475,0.09278013781669589,0.32387168345483486
748,2020-10-30 23:33:41,0.8383555697956256,0.000639241916370166,0.7533225784771482,0.19226697324267886,0.2885910116983804
92,2020-10-30 23:33:41,0.8662105424599655,0.0006433342033611324,0.7526181732068706,0.1762980060838561,0.2975182830928655
380,2020-10-30 23:36:48,0.7571561686492502,0.0033309472265955686,0.7529064194111313,0.10848722914427673,0.2886559692703109
1581,2020-10-30 23:43:52,0.8977102973173292,0.0020357403424023143,0.7542766634069709,0.1251313928422197,0.33800333518174885
1581,2020-10-30 23:43:56,0.8646808760976995,0.002411050497918292,0.7493658959248433,0.19988277374834335,0.3806072912445247
1581,2020-10-30 23:43:59,0.851499219533219,0.0050192765582533685,0.7501371500620757,0.22373639898146114,0.3599349160464331
1581,2020-10-30 23:44:02,0.8871929008265079,0.00227802772218796,0.7504581038934087,0.23942809715705596,0.35716203087570775
1581,2020-10-30 23:44:06,0.8368607111287515,0.005046591671953987,0.7512191298803995,0.1558199936511269,0.35521845877684854
1581,2020-10-30 23:44:08,0.8215915468653419,0.002084367162893207,0.751690539053723,0.11530264660517979,0.297614802515838
163,2020-10-30 23:55:23,0.8635846427966968,0.0005200719708702371,0.7525804500904456,0.14703490481029896,0.297811694001123
55,2020-10-31 00:04:03,0.8667824306626698,0.0033029179119451104,0.7510429828533048,0.0535241291873223,0.31875839774388903
55,2020-10-31 00:16:17,0.8653076324984432,0.002024270715288154,0.752488911542005,0.1738370865145828,0.30124504779986216
293,2020-10-31 00:28:07,0.8645084326537439,0.0006543459252395228,0.7550352380433675,0.14726786541982972,0.3330995546301788
293,2020-10-31 00:28:08,0.8204832211875444,0.0006310556792917064,0.7542055015028662,0.07159575139407318,0.33870251094632214
293,2020-10-31 00:28:08,0.904437632849341,0.000761593467549759,0.7560491108381857,0.19030376116653996,0.3211520444244568
293,2020-10-31 00:28:09,0.7726040002308012,0.0004932928097554808,0.7525506946376862,0.15186348241415704,0.2946362439084718
293,2020-10-31 00:28:09,0.8328133323140238,0.000457388834403721,0.7528074325197451,0.18418045433520516,0.34921702677406946
565,2020-10-31 00:32:58,0.8964259782012924,0.002539993565078587,0.7501115113329856,0.1228121280631361,0.3188716957423229
309,2020-10-31 00:37:28,0.8944051285886261,0.00047547719083181235,0.7524561605067345,0.12952131967732267,0.35829954190826035
309,2020-10-31 00:37:36,0.828131553274256,0.0004347402443569716,0.7520922848540117,0.19272461529856036,0.3129032235657806
336,2020-10-31 00:38:42,0.8387390565809694,0.0006182649474004848,0.7549042172819567,0.12154490165758981,0.338376739457127
336,2020-10-31 00:38:48,0.9175208657289431,0.000438998079918259,0.7527777230909682,0.21471152326574267,0.3548607120579016
309,2020-10-31 00:38:54,0.808761427756777,0.0005875030836023955,0.7539143892828649,0.11146556011446745,0.3441157138122877
336,2020-10-31 00:38:57,0.8704951995621516,0.0004900063927351633,0.7521647366674512,0.09340206106599336,0.35922356571063496
336,2020-10-31 00:39:00,0.7986763589130695,0.0004161581259098813,0.7522196960826548,0.08118840771862994,0.3629845730165197
336,2020-10-31 00:39:08,0.8254137138416805,0.0004029821829379023,0.7522715303767219,0.22080340866782738,0.3567498531012964
309,2020-10-31 00:39:13,0.8410070601649446,0.0005137345417764311,0.7537740311703123,0.16332309364661474,0.3022935730051628
336,2020-10-31 00:39:19,0.8472319812311608,0.000438896855122441,0.7512168726498784,0.15770106464938705,0.3030089362822708
1459,2020-10-31 00:42:27,0.8104964255794643,0.0006752707653870779,0.7544530641176318,0.1994184438043349,0.26841119419723947
336,2020-10-31 00:49:26,0.913970582503973,0.0006143405352197588,0.7543779504000527,0.20814809467566206,0.337341539765738
336,2020-10-31 00:49:36,0.8873027049263208,0.00044641287381917347,0.7521586083018781,0.15245387988572526,0.30937523459103444
336,2020-10-31 00:49:36,0.8802013492086044,0.00039985527763634725,0.752569995548652,0.19473263688115755,0.3576519651511419
336,2020-10-31 00:49:37,0.862621347141766,0.0004911075649660299,0.7520514667549961,0.13208414044076716,0.3114518668136839
336,2020-10-31 00:49:40,0.8733284306722945,0.00041437717289833156,0.7527151025568113,0.20691484371710905,0.35680597974260775
336,2020-10-31 00:49:45,0.8355489801502637,0.00041672474486838945,0.7522997426565359,0.19499194421617458,0.31492120565904164
55,2020-10-31 00:57:18,0.8079871815680438,0.0033781771364764937,0.7529255020430783,0.1479650478098405,0.3069305443498508
55,2020-10-31 00:59:29,0.912960688835241,0.0019739265638955414,0.7534948245028799,0.09559866997246028,0.3057008389433533
721,2020-10-31 01:13:32,0.8016255048050525,0.0005225056767565548,0.753477246506108,0.1934914891904657,0.3180587141656403
721,2020-10-31 01:13:32,0.8363447271629245,0.0006177364946809219,0.7547759214891713,0.22819496593190106,0.308933505767838
721,2020-10-31 01:13:32,0.8452486717183242,0.0005349546293074523,0.7528742413750003,0.14371285249379237,0.3241299350673869
39,2020-10-31 01:16:49,0.16692153843674606,0.0006152570125563112,0.7545556113280449,0.21414417120072438,0.27416883652295154
989,2020-10-31 01:20:18,0.8719614376473059,0.0006645643277250167,0.7565915680642004,0.8382528561955468,0.2526548710317221
39,2020-10-31 01:23:51,0.8540138371283413,0.0003275347165516921,0.7499192999016989,0.15389520198271633,0.328265323784477
39,2020-10-31 01:27:47,0.1330785109482907,0.00017327565578508994,0.7504638507538282,0.2047457697064109,0.30133172817422604
989,2020-10-31 01:36:27,0.9075035364107349,0.00048016116090917986,0.7544120335123218,0.812226247569505,0.33044455679206775
139,2020-10-31 01:38:44,0.20693311744746212,0.0006926552240812366,0.7558657435497251,0.21732286203294143,0.2691478855859062
92,2020-10-31 01:38:49,0.886718385096831,0.0003678197351445391,0.7508328479591938,0.17720588826150585,0.3173813748040984
430,2020-10-31 01:49:27,0.9109814912049314,0.0005179522386701118,0.7532905584753892,0.21068298581667474,0.298780466213548
75,2020-10-31 01:54:12,0.9445195377394902,0.0006197843362039865,0.75134404055732,0.17294597697534364,0.2911950971236468
721,2020-10-31 02:17:35,0.8253512616705638,0.00041274120645961795,0.7523209455773062,0.13095512608612447,0.335180954018393
277,2020-10-31 02:19:33,0.1097904617288219,0.0008367087592455599,0.7577643679470314,0.17410924287592286,0.29822112595857536
1694,2020-10-31 02:39:25,0.1445309810690497,0.0007299671215683498,0.7558392565291442,0.16488764676078224,0.27115110206689746
935,2020-10-31 02:42:10,0.8481685587774779,0.0005483495070564646,0.7540619108155991,0.16200806823147595,0.2937956743771354
837,2020-10-31 02:42:15,0.8425485340175715,0.0003410446022113281,0.7509953573538966,0.19289909046274703,0.3654926162673085
837,2020-10-31 02:48:11,0.8958918376596257,0.00035300400166202693,0.7507482990247832,0.15529633679089422,0.3305516943739915
506,2020-10-31 02:48:25,0.8575566745113195,0.0005199577536539168,0.7525190665792822,0.09454863191515249,0.31031321509791177
506,2020-10-31 02:49:58,0.9282002461276335,0.0004294730358007561,0.7524473128113117,0.1823068760634363,0.3125508744686361
506,2020-10-31 02:50:33,0.8418836119115364,0.00043648160658801664,0.7519735883609378,0.20922206307124713,0.303408484679139
139,2020-10-31 02:50:48,0.8121546986527503,0.0006746184059147854,0.7562719508239644,0.19553322346642385,0.2940574878981102
154,2020-10-31 02:55:32,0.8393706657580112,0.0005166977233857593,0.7548992649146822,0.2619495487130433,0.30736042858160884
139,2020-10-31 02:59:54,0.19729754008083666,0.0006587144098234542,0.7568159166977169,0.11600900976864516,0.33908297028853485
363,2020-10-31 03:00:48,0.8305092224973756,0.0005023851706687198,0.7528380915687527,0.09790656243895089,0.2993660803156646
363,2020-10-31 03:01:26,0.8515639509082255,0.00047613910517026875,0.7539375136647742,0.1709015843767685,0.30928899643805297
363,2020-10-31 03:02:07,0.8569631793992967,0.00047102361824029847,0.754493423285873,0.20170751845119358,0.3037511215282569
506,2020-10-31 03:06:00,0.8330678203849152,0.0005116744636052186,0.7538701558643573,0.20221322181475984,0.3033453343899105
277,2020-10-31 03:10:30,0.14915589002594087,0.0006762925341334764,0.755987664772444,0.13651340460307124,0.25443958014736906
506,2020-10-31 03:11:09,0.8091589240053605,0.00047550557052435626,0.7532656974819647,0.09609128299037613,0.3121078910611065
39,2020-10-31 03:13:54,0.18376062060415232,0.00661117639891212,0.7541668167017956,0.15730329621835049,0.28363541083089283
142,2020-10-31 03:14:40,0.8919054200820411,0.0007269605405257548,0.7579030838176856,0.16679693621190114,0.3659597245942136
506,2020-10-31 03:17:08,0.8774169264309212,0.0004441533538365079,0.7541849574884743,0.18274757747269893,0.3190919202457403
372,2020-10-31 03:30:03,0.8509761287631433,0.010484440404580872,0.7530497082958972,0.13368914143620794,0.3521439062694809
506,2020-10-31 03:31:25,0.8953475528913729,0.00045699691475921053,0.7527112976393949,0.7714793743224292,0.27835686549001515
831,2020-10-31 04:18:16,0.8829009817965588,0.0006376944448465097,0.7531044318280393,0.20383154220715674,0.2899411850000504
242,2020-10-31 05:09:51,0.8508433265313716,0.0006416129785496924,0.7557695936504376,0.18600459054255966,0.2886258138199016
1389,2020-10-31 05:23:46,0.8630994296904654,0.006129921675880974,0.7543263348907654,0.12133266992547778,0.2978289138519892
1684,2020-10-31 05:42:00,0.8991953070212406,0.0005850269047065048,0.7570690150652422,0.21873228650760954,0.2866202050311706
39,2020-10-31 05:53:36,0.1660484504474259,0.00039754328812821246,0.7546278893235414,0.2536174669571934,0.28175486890562834
1695,2020-10-31 05:53:41,0.06800959041695587,0.00011923423240451335,0.7516989868573049,0.22320614630252175,0.300017575556066
506,2020-10-31 05:57:07,0.9121638110587256,0.00035917544308581434,0.7536134461277286,0.16832576490178044,0.32985314237534036
506,2020-10-31 06:00:07,0.8274864302432148,0.00040327675181547375,0.7541121301444504,0.15775965992411797,0.31574599828661015
506,2020-10-31 06:02:16,0.8401948015984788,0.000510352574303671,0.7552768992272101,0.19412982690478275,0.3018048235561019
506,2020-10-31 06:04:32,0.8179191410481548,0.000608050475649274,0.7573732830632058,0.771729167859947,0.25709224584717166
126,2020-10-31 06:36:26,0.14178772250254645,0.00030029261868764687,0.7526365324361929,0.12015668771850585,0.2821990299030728
1696,2020-10-31 06:36:27,0.8623610134622597,0.0005050556817469722,0.755991824830383,0.1601253086696378,0.34097624262921283
1696,2020-10-31 06:36:27,0.8691161823081957,0.00039334401977646205,0.7544636746665954,0.2499096597211063,0.3490174863412163
1696,2020-10-31 06:36:27,0.8102452636515065,0.0004996671585841255,0.7562880252833882,0.17574057521274394,0.34788516213061077
1696,2020-10-31 06:36:28,0.8544358927249153,0.0004962422774837418,0.7550789726628265,0.09460404512491835,0.34337646190979987
1696,2020-10-31 06:36:28,0.8268628219506715,0.00040160172199051915,0.7545382805921207,0.18218111433252765,0.34410075273500235
1696,2020-10-31 06:36:32,0.852726738582257,0.0001753909840631982,0.7510786093207523,0.19415610445942644,0.32632968673751817
154,2020-10-31 06:36:44,0.8670935778769272,0.0005435655898077003,0.7565595582530634,0.27761652568799366,0.30073786317979556
1697,2020-10-31 07:12:15,0.18073378369474835,0.0008881582044618598,0.7613310793323549,0.10081998198867606,0.22905171439105015
372,2020-10-31 07:12:15,0.9233783194822778,0.021555823030031715,0.7552323220912657,0.23530952763197904,0.3500748643941512
51,2020-10-31 07:20:11,0.8013173459991665,0.0005367660813238896,0.7558970619213038,0.18584510279086933,0.29311636361972715
242,2020-10-31 07:27:10,0.8365433027978615,0.0005681488166343115,0.7572607069366689,0.1561692927088097,0.33711553401074174
242,2020-10-31 07:28:25,0.8145056576731688,0.0005446560996911955,0.7561177289774881,0.22423368695768664,0.28979202604980087
1698,2020-10-31 07:37:33,0.19779082526320513,0.0007215795110239133,0.7582552750112901,0.11419571660418738,0.2501195561369922
1699,2020-10-31 07:39:22,0.8761623497083156,0.00047932210045398965,0.7553427329609648,0.176712783946882,0.35111007423631585
1699,2020-10-31 07:39:32,0.8817627832329288,0.0005656512523246268,0.7566223219577596,0.13814749229378076,0.3381976621225026
1699,2020-10-31 07:39:32,0.8789471252832483,0.0005580999347814444,0.7567122691309044,0.21202454311210095,0.3399900751455604
1699,2020-10-31 07:39:32,0.9061215307548448,0.0005448046449508612,0.7563918879356206,0.1279710060387233,0.35427274851462864
1699,2020-10-31 07:39:33,0.8615517475536499,0.0004995116412090973,0.7556969833158007,0.13463521816728974,0.34947571340783695
1699,2020-10-31 07:39:33,0.8491973323375495,0.0005004733495604565,0.7568947498994132,0.22597788241269065,0.3434901970134061
1699,2020-10-31 07:39:33,0.8788410523945865,0.0005089726652153098,0.7563301235247932,0.1768493202800837,0.3431453886927968
1699,2020-10-31 07:39:35,0.8510113905087168,0.0006692850046955733,0.7582096060142172,0.20472644704526333,0.3268667314400208
1699,2020-10-31 07:39:40,0.8178683506157065,0.0005339810468402324,0.7559885702666838,0.14960963748920433,0.2993429624266944
349,2020-10-31 08:06:30,0.8513330698710918,0.00023850786279441295,0.7526144160057293,0.14727833120403946,0.3297818599081733
51,2020-10-31 08:06:30,0.8685780636020783,7.302326902659806e-05,0.7493667231512328,0.1333474898350238,0.34562061424999396
1700,2020-10-31 08:06:30,0.8892303399984208,7.445130580932026e-05,0.7492405588858491,0.14575169489008954,0.33620602349359974
1701,2020-10-31 08:18:27,0.8635823108303271,0.0006204455748319761,0.7564595717686865,0.13728781687269964,0.28674666072567845
1702,2020-10-31 08:26:31,0.846445328617037,0.00035202711290296257,0.7540475860169985,0.1792821962630356,0.35356980656169723
349,2020-10-31 08:35:36,0.8231870511311244,0.0005568291943142661,0.756638519189243,0.20961373530193655,0.2915191183903238
61,2020-10-31 08:52:08,0.8758188282833138,0.0006510604845841698,0.757008982011014,0.21199426580183017,0.3210538234388583
1700,2020-10-31 08:55:35,0.8878727714343028,7.619040872192812e-05,0.7485737278074829,0.08107914015597065,0.35427227352391255
1325,2020-10-31 08:59:01,0.8606681226247703,0.000551790675995846,0.756861415064505,0.1432608101212974,0.30779254391487854
337,2020-10-31 09:08:02,0.820657596868504,0.0025298539721758826,0.7569267660325287,0.15275348710702158,0.30865349906525386
1703,2020-10-31 09:08:48,0.9171740473137684,0.0005222434817109597,0.7608332612578224,0.7928242918578872,0.318531513588012
1703,2020-10-31 09:08:52,0.8896887851736222,0.0003324405347567283,0.7591841948700673,0.7805428829315408,0.3423330881154166
1703,2020-10-31 09:08:56,0.8885187972826867,0.000439352139879853,0.7616061163288147,0.8095392066384205,0.32764359596309933
1703,2020-10-31 09:08:59,0.858243709560483,0.0003388848122781816,0.7591170901116198,0.7386299756992936,0.34776590242719757
1703,2020-10-31 09:09:03,0.8600805254095418,0.00038782170119010945,0.7589557939038621,0.7061377182050541,0.3441355870871389
1703,2020-10-31 09:09:07,0.8709006034895378,0.00036732128203645874,0.7598575989353968,0.7578330092369518,0.34772735127705334
1703,2020-10-31 09:09:16,0.8287166270490469,0.000652052992285039,0.7593121757014493,0.11533602719323614,0.34087155480264875
1703,2020-10-31 09:09:20,0.8350629123290839,0.00038077189800833806,0.7602869694823402,0.762370881916901,0.3427958815095457
1703,2020-10-31 09:09:29,0.7758018970860612,0.0003273232160614613,0.7584667525815835,0.7683585499769419,0.30409716671705145
633,2020-10-31 09:10:00,0.8312860663507329,0.00046931192125980285,0.75580153708137,0.20273339591544542,0.3048696818163149
1389,2020-10-31 09:18:32,0.8750931271560967,0.00046175622649676645,0.7559991758671611,0.22534555817120583,0.2998488792906053
1207,2020-10-31 09:18:48,0.825948609279581,0.004620686869849944,0.7569472996326838,0.15390225923274273,0.2960890086010618
61,2020-10-31 09:18:58,0.12332372839009409,0.0020677461183680806,0.7592363559708859,0.10297943020833598,0.32875461849120263
1207,2020-10-31 09:26:43,0.8375743622890107,0.004755314928423078,0.7562651703867627,0.15794403635809426,0.29913718475921697
1389,2020-10-31 09:27:50,0.7594924040343642,0.0005972645209910143,0.758543533879791,0.19739712035944515,0.2935905481364095
61,2020-10-31 09:41:12,0.16344708356187898,0.0005250610346785815,0.7580564049858283,0.18239664454719437,0.2836243238952133
261,2020-10-31 09:44:06,0.8342457783813872,0.0005136224743863133,0.7566964194079544,0.14791118174240456,0.3495953842387568
744,2020-10-31 09:52:19,0.8723892436943484,0.0005565348429571546,0.7579420578439908,0.23270434486044853,0.2828344189133827
606,2020-10-31 09:53:48,0.90826366355231,0.004849155305312167,0.7549933969522253,0.16436139368717675,0.31373009491866677
504,2020-10-31 09:55:35,0.17292040635711448,0.000710922145180105,0.7606258326093976,0.20929366332788413,0.26077741049456055
744,2020-10-31 09:55:45,0.8477969517045063,0.000652949902262407,0.7584730655724247,0.1530568304171754,0.28852912027991895
504,2020-10-31 09:58:13,0.19068564941031396,0.000690780706225514,0.7611026862219872,0.16134017466455836,0.29250067107214767
217,2020-10-31 10:05:58,0.11382963159729542,0.003995990442134554,0.7590312365260558,0.17224675033125203,0.2587684004264347
744,2020-10-31 10:14:31,0.8058097974348581,0.0006485611874091461,0.7589862107321241,0.21169332982392264,0.2823416383866463
278,2020-10-31 10:23:20,0.8720657795761135,0.0006767705620769077,0.7579811885518235,0.12550497388128173,0.292365524544447
278,2020-10-31 10:23:20,0.868008817570395,0.0006753312994075668,0.7590279327208542,0.16125299613116711,0.2944721808092199
337,2020-10-31 10:29:36,0.8534188210211696,0.0006348931931562159,0.7583304280532775,0.16275491657971575,0.3387718437858654
337,2020-10-31 10:29:40,0.9035708847395909,0.0005662590417312725,0.7579569339362615,0.20828969237993938,0.33144125984824246
337,2020-10-31 10:29:47,0.9359713580480892,0.0006188776904662834,0.7567071641227751,0.16286145543787545,0.34395348249887114
337,2020-10-31 10:29:52,0.8681369150452959,0.0005938633599712265,0.757023164591799,0.10799543782514534,0.34686592787800097
337,2020-10-31 10:29:59,0.8657649638611693,0.0005030556115811977,0.7572674784314584,0.15283609896604727,0.3524341816182508
337,2020-10-31 10:30:04,0.8310413052908012,0.0004905257339356088,0.7571717714973292,0.17769578197654684,0.34919374950242826
337,2020-10-31 10:30:07,0.8154861594414904,0.0005366781320629548,0.7578737103325438,0.1494122510671601,0.35704428753694756
337,2020-10-31 10:30:12,0.874909574238628,0.0005331512547830514,0.7574112539521216,0.17342863532060324,0.3022215966960099
1681,2020-10-31 10:31:42,0.8453921371689831,0.0006407237734356898,0.7588179184037414,0.1638379467335509,0.3229534227844254
413,2020-10-31 10:33:21,0.8777644738321082,0.0005282674022769884,0.7581507935729666,0.20619489751107872,0.3424519887473534
182,2020-10-31 10:33:44,0.7911633885054851,0.0004664224214817117,0.756322090312479,0.19342330469875574,0.3116283396754691
237,2020-10-31 10:48:36,0.8370119980879426,0.0005673771026947667,0.7579254210025326,0.18822661555885176,0.3361160030553302
239,2020-10-31 10:50:18,0.8319808352014095,0.0005370442710513883,0.7584824081208439,0.14966947753363685,0.2972562901232777
239,2020-10-31 10:50:38,0.9077685314492495,0.0004895213821913182,0.7572355519464409,0.17204279459031027,0.31261301831181937
239,2020-10-31 10:50:59,0.8494568036308429,0.0005205215816138659,0.7579813703916716,0.1921744397818832,0.2875810936499262
39,2020-10-31 11:00:33,0.11387363074980883,0.0005481970676698388,0.7584257195207592,0.1500100544875737,0.2719154903595725
413,2020-10-31 11:03:59,0.8979643084529061,0.0006637709357808549,0.7602290401327492,0.20711579225122753,0.3337491214882617
237,2020-10-31 11:22:17,0.8797218974317602,0.0006833643636460756,0.7583199363049306,0.12990511353939563,0.29685206602113334
200,2020-10-31 11:24:18,0.8320670323696377,0.0005536454471551412,0.7564438575420821,0.18293859259532444,0.3241182695123272
197,2020-10-31 11:28:14,0.8406628551853268,0.0005973900814132266,0.7589532216010713,0.10076199622040352,0.3043491442145626
126,2020-10-31 11:28:26,0.19068652555219057,0.0003833265558964155,0.7556465610555725,0.13891614420838064,0.2846847253204592
0,2020-10-31 11:35:19,0.826420724062056,0.0004835309902803935,0.7565842315131281,0.19999620250350286,0.9013327195322651
0,2020-10-31 11:35:29,0.853999708217763,0.0005450236177031373,0.7573815772362109,0.19480531987818392,0.8971367924432154
0,2020-10-31 11:35:29,0.8274866102503338,0.00048548963139185414,0.7573499911317809,0.2310723777266817,0.9012147746989319
0,2020-10-31 11:35:29,0.8455631195491844,0.000487982385353726,0.7573417800947131,0.18422832604370876,0.9108964862140789
0,2020-10-31 11:35:30,0.8363320659872859,0.0005213455853189594,0.7581427942615807,0.1466567518885093,0.9040873453597316
0,2020-10-31 11:35:41,0.8442287831908931,0.0004049490729906586,0.7552102845798709,0.08514920071792163,0.9150222388909173
0,2020-10-31 11:35:44,0.9366080773346711,0.00034313679162922134,0.7544700890405791,0.17627238380819643,0.9203683285823576
0,2020-10-31 11:35:50,0.8116433853345709,0.0004989229499354261,0.7572846917172886,0.20662527486384633,0.9036894687351693
0,2020-10-31 11:35:52,0.8667873854079939,0.0006101967966987195,0.7588145549999775,0.19055269008161868,0.8851159370054162
0,2020-10-31 11:35:55,0.8410559826987548,0.0004830772105210209,0.7565473783194444,0.16206290437504195,0.8979919159046643
0,2020-10-31 11:36:04,0.899943969673897,0.0005420096269846703,0.7572291662671048,0.19534575053797043,0.9077144941714606
0,2020-10-31 11:36:10,0.8685952706148335,0.0005043512873336032,0.75664891758657,0.12324229069491777,0.9067241980860301
840,2020-10-31 11:36:12,0.8457007272403706,0.0005152782096463238,0.7554178756516132,0.19219481014478434,0.33048008383524313
0,2020-10-31 11:36:17,0.8302596281124168,0.0004969540779771724,0.7559005183851463,0.15817271213214734,0.9052435618191468
0,2020-10-31 11:36:25,0.8358654819609695,0.0005789714349085963,0.757381882766133,0.16865396234528426,0.8969184045338989
0,2020-10-31 11:36:31,0.8599652725488818,0.00046179726080462953,0.755887836179033,0.13153891408427096,0.91601944971645
0,2020-10-31 11:36:33,0.8456641837344495,0.0005250421398889909,0.7575101776899396,0.170723606612381,0.8944795294363954
